meter_id,forcast_date,kwh,aq_kwh,exit_zone,period,rate_date,aq_min_kwh,aq_max_kwh,rate_p_per_kwh
50264822,2022-04-28 00:00:00,182.2992201,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3717
50264822,2022-04-29 00:00:00,180.6368707,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.3564
50264822,2022-04-29 00:00:00,180.6368707,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.3432
50264822,2022-04-29 00:00:00,180.6368707,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3717
50264822,2022-04-30 00:00:00,130.3453026,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.3564
50264822,2022-04-30 00:00:00,130.3453026,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.3432
50264822,2022-04-30 00:00:00,130.3453026,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3717
50264822,2022-05-01 00:00:00,169.5106457,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.3564
50264822,2022-05-01 00:00:00,169.5106457,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.3432
50264822,2022-05-01 00:00:00,169.5106457,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3717
50264822,2022-05-02 00:00:00,136.5162881,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.3564
50264822,2022-05-02 00:00:00,136.5162881,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.3432
50264822,2022-05-02 00:00:00,136.5162881,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3717
50264822,2022-05-03 00:00:00,188.3550422,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.3564
50264822,2022-05-03 00:00:00,188.3550422,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.3432
50264822,2022-05-03 00:00:00,188.3550422,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3717
50264822,2022-05-04 00:00:00,203.6342394,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.3564
50264822,2022-05-04 00:00:00,203.6342394,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.3432
50264822,2022-05-04 00:00:00,203.6342394,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3717
50264822,2022-05-05 00:00:00,231.7588726,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.3564
50264822,2022-05-05 00:00:00,231.7588726,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.3432
50264822,2022-05-05 00:00:00,231.7588726,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3717
50264822,2022-05-06 00:00:00,150.0776567,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.3564
50264822,2022-05-06 00:00:00,150.0776567,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.3432
50264822,2022-05-06 00:00:00,150.0776567,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3717
50264822,2022-05-07 00:00:00,171.1820758,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.3564
50264822,2022-05-07 00:00:00,171.1820758,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.3432
50264822,2022-05-07 00:00:00,171.1820758,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3717
50264822,2022-05-08 00:00:00,269.5898512,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.3564
50264822,2022-05-08 00:00:00,269.5898512,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.3432
50264822,2022-05-08 00:00:00,269.5898512,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3717
50264822,2022-05-09 00:00:00,131.905356,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.3564
50264822,2022-05-09 00:00:00,131.905356,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.3432
50264822,2022-05-09 00:00:00,131.905356,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3717
50264822,2022-05-10 00:00:00,284.3056033,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.3564
50264822,2022-05-10 00:00:00,284.3056033,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.3432
50264822,2022-05-10 00:00:00,284.3056033,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3717
50264822,2022-05-11 00:00:00,163.3272627,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.3564
50264822,2022-05-11 00:00:00,163.3272627,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.3432
50264822,2022-05-11 00:00:00,163.3272627,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3717
50264822,2022-05-12 00:00:00,258.0497863,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.3564
50264822,2022-05-12 00:00:00,258.0497863,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.3432
50264822,2022-05-12 00:00:00,258.0497863,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3717
50264822,2022-05-13 00:00:00,210.8264066,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.3564
50264822,2022-05-13 00:00:00,210.8264066,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.3432
50264822,2022-05-13 00:00:00,210.8264066,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3717
50264822,2022-05-14 00:00:00,251.9808681,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.3564
50264822,2022-05-14 00:00:00,251.9808681,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.3432
50264822,2022-05-14 00:00:00,251.9808681,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3717
50264822,2022-05-15 00:00:00,331.0253609,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.3564
50264822,2022-05-15 00:00:00,331.0253609,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.3432
50264822,2022-05-15 00:00:00,331.0253609,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3717
50264822,2022-05-16 00:00:00,121.7844533,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.3564
50264822,2022-05-16 00:00:00,121.7844533,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.3432
50264822,2022-05-16 00:00:00,121.7844533,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3717
50264822,2022-05-17 00:00:00,259.9029162,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.3564
50264822,2022-05-17 00:00:00,259.9029162,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.3432
50264822,2022-05-17 00:00:00,259.9029162,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3717
50264822,2022-05-18 00:00:00,158.5396686,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.3564
50264822,2022-05-18 00:00:00,158.5396686,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.3432
50264822,2022-05-18 00:00:00,158.5396686,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3717
50264822,2022-05-19 00:00:00,227.1162688,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.3564
50264822,2022-05-19 00:00:00,227.1162688,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.3432
50264822,2022-05-19 00:00:00,227.1162688,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3717
50264822,2022-05-20 00:00:00,175.8955617,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.3564
50264822,2022-05-20 00:00:00,175.8955617,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.3432
50264822,2022-05-20 00:00:00,175.8955617,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3717
50264822,2022-05-21 00:00:00,173.8329382,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.3564
50264822,2022-05-21 00:00:00,173.8329382,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.3432
50264822,2022-05-21 00:00:00,173.8329382,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3717
50264822,2022-05-22 00:00:00,108.6712642,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.3564
50264822,2022-05-22 00:00:00,108.6712642,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.3432
50264822,2022-05-22 00:00:00,108.6712642,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3717
50264822,2022-05-23 00:00:00,158.7343698,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.3564
50264822,2022-05-23 00:00:00,158.7343698,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.3432
50264822,2022-05-23 00:00:00,158.7343698,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3717
50264822,2022-05-24 00:00:00,90.68129842,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.3564
50264822,2022-05-24 00:00:00,90.68129842,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.3432
50264822,2022-05-24 00:00:00,90.68129842,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3717
50264822,2022-05-25 00:00:00,157.0299134,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.3564
50264822,2022-05-25 00:00:00,157.0299134,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.3432
50264822,2022-05-25 00:00:00,157.0299134,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3717
50264822,2022-05-26 00:00:00,109.8342488,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.3564
50264822,2022-05-26 00:00:00,109.8342488,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.3432
50264822,2022-05-26 00:00:00,109.8342488,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3717
50264822,2022-05-27 00:00:00,57.17320344,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.3564
50264822,2022-05-27 00:00:00,57.17320344,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.3432
50264822,2022-05-27 00:00:00,57.17320344,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3717
50264822,2022-05-28 00:00:00,156.3128052,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.3564
50264822,2022-05-28 00:00:00,156.3128052,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.3432
50264822,2022-05-28 00:00:00,156.3128052,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3717
50264822,2022-05-29 00:00:00,106.9835806,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.3564
50264822,2022-05-29 00:00:00,106.9835806,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.3432
50264822,2022-05-29 00:00:00,106.9835806,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3717
50264822,2022-05-30 00:00:00,170.2542735,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.3564
50264822,2022-05-30 00:00:00,170.2542735,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.3432
50264822,2022-05-30 00:00:00,170.2542735,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3717
50264822,2022-05-31 00:00:00,161.9795601,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.3564
50264822,2022-05-31 00:00:00,161.9795601,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.3432
50264822,2022-05-31 00:00:00,161.9795601,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3717
50264822,2022-06-01 00:00:00,123.0194683,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.3564
50264822,2022-06-01 00:00:00,123.0194683,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.3432
50264822,2022-06-01 00:00:00,123.0194683,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3717
50264822,2022-06-02 00:00:00,143.7122864,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.3564
50264822,2022-06-02 00:00:00,143.7122864,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.3432
50264822,2022-06-02 00:00:00,143.7122864,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3717
50264822,2022-06-03 00:00:00,155.2492023,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.3564
50264822,2022-06-03 00:00:00,155.2492023,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.3432
50264822,2022-06-03 00:00:00,155.2492023,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3717
50264822,2022-06-04 00:00:00,210.2265676,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.3564
50264822,2022-06-04 00:00:00,210.2265676,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.3432
50264822,2022-06-04 00:00:00,210.2265676,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3717
50264822,2022-06-05 00:00:00,171.2728927,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.3564
50264822,2022-06-05 00:00:00,171.2728927,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.3432
50264822,2022-06-05 00:00:00,171.2728927,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3717
50264822,2022-06-06 00:00:00,167.0596179,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.3564
50264822,2022-06-06 00:00:00,167.0596179,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.3432
50264822,2022-06-06 00:00:00,167.0596179,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3717
50264822,2022-06-07 00:00:00,125.6275578,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.3564
50264822,2022-06-07 00:00:00,125.6275578,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.3432
50264822,2022-06-07 00:00:00,125.6275578,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3717
50264822,2022-06-08 00:00:00,125.9518895,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.3564
50264822,2022-06-08 00:00:00,125.9518895,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.3432
50264822,2022-06-08 00:00:00,125.9518895,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3717
50264822,2022-06-09 00:00:00,175.7842524,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.3564
50264822,2022-06-09 00:00:00,175.7842524,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.3432
50264822,2022-06-09 00:00:00,175.7842524,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3717
50264822,2022-06-10 00:00:00,119.0352235,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.3564
50264822,2022-06-10 00:00:00,119.0352235,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.3432
50264822,2022-06-10 00:00:00,119.0352235,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3717
50264822,2022-06-11 00:00:00,109.4660235,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.3564
50264822,2022-06-11 00:00:00,109.4660235,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.3432
50264822,2022-06-11 00:00:00,109.4660235,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3717
50264822,2022-06-12 00:00:00,96.77697987,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.3564
50264822,2022-06-12 00:00:00,96.77697987,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.3432
50264822,2022-06-12 00:00:00,96.77697987,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3717
50264822,2022-06-13 00:00:00,80.64525895,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.3564
50264822,2022-06-13 00:00:00,80.64525895,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.3432
50264822,2022-06-13 00:00:00,80.64525895,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3717
50264822,2022-06-14 00:00:00,60.4000688,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.3564
50264822,2022-06-14 00:00:00,60.4000688,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.3432
50264822,2022-06-14 00:00:00,60.4000688,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3717
50264822,2022-06-15 00:00:00,100.1433183,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.3564
50264822,2022-06-15 00:00:00,100.1433183,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.3432
50264822,2022-06-15 00:00:00,100.1433183,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3717
50264822,2022-06-16 00:00:00,191.1028367,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.3564
50264822,2022-06-16 00:00:00,191.1028367,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.3432
50264822,2022-06-16 00:00:00,191.1028367,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3717
50264822,2022-06-17 00:00:00,160.4473991,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.3564
50264822,2022-06-17 00:00:00,160.4473991,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.3432
50264822,2022-06-17 00:00:00,160.4473991,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3717
50264822,2022-06-18 00:00:00,208.4033375,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.3564
50264822,2022-06-18 00:00:00,208.4033375,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.3432
50264822,2022-06-18 00:00:00,208.4033375,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3717
50264822,2022-06-19 00:00:00,89.14462787,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.3564
50264822,2022-06-19 00:00:00,89.14462787,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.3432
50264822,2022-06-19 00:00:00,89.14462787,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3717
50264822,2022-06-20 00:00:00,170.7118807,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.3564
50264822,2022-06-20 00:00:00,170.7118807,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.3432
50264822,2022-06-20 00:00:00,170.7118807,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3717
50264822,2022-06-21 00:00:00,166.0404442,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.3564
50264822,2022-06-21 00:00:00,166.0404442,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.3432
50264822,2022-06-21 00:00:00,166.0404442,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3717
50264822,2022-06-22 00:00:00,163.1839812,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.3564
50264822,2022-06-22 00:00:00,163.1839812,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.3432
50264822,2022-06-22 00:00:00,163.1839812,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3717
50264822,2022-06-23 00:00:00,180.9500997,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.3564
50264822,2022-06-23 00:00:00,180.9500997,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.3432
50264822,2022-06-23 00:00:00,180.9500997,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3717
50264822,2022-06-24 00:00:00,121.391932,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.3564
50264822,2022-06-24 00:00:00,121.391932,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.3432
50264822,2022-06-24 00:00:00,121.391932,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3717
50264822,2022-06-25 00:00:00,34.09512016,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.3564
50264822,2022-06-25 00:00:00,34.09512016,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.3432
50264822,2022-06-25 00:00:00,34.09512016,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3717
50264822,2022-06-26 00:00:00,89.63289198,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.3564
50264822,2022-06-26 00:00:00,89.63289198,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.3432
50264822,2022-06-26 00:00:00,89.63289198,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3717
50264822,2022-06-27 00:00:00,73.14574343,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.3564
50264822,2022-06-27 00:00:00,73.14574343,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.3432
50264822,2022-06-27 00:00:00,73.14574343,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3717
50264822,2022-06-28 00:00:00,36.32495117,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.3564
50264822,2022-06-28 00:00:00,36.32495117,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.3432
50264822,2022-06-28 00:00:00,36.32495117,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3717
50264822,2022-06-29 00:00:00,33.0583751,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.3564
50264822,2022-06-29 00:00:00,33.0583751,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.3432
50264822,2022-06-29 00:00:00,33.0583751,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3717
50264822,2022-06-30 00:00:00,33.27236997,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.3564
50264822,2022-06-30 00:00:00,33.27236997,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.3432
50264822,2022-06-30 00:00:00,33.27236997,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3717
50264822,2022-07-01 00:00:00,79.33637664,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.3564
50264822,2022-07-01 00:00:00,79.33637664,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.3432
50264822,2022-07-01 00:00:00,79.33637664,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3717
50264822,2022-07-02 00:00:00,142.8477034,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.3564
50264822,2022-07-02 00:00:00,142.8477034,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.3432
50264822,2022-07-02 00:00:00,142.8477034,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3717
50264822,2022-07-03 00:00:00,97.9798872,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.3564
50264822,2022-07-03 00:00:00,97.9798872,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.3432
50264822,2022-07-03 00:00:00,97.9798872,265667,NT1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3717
